revenue_growth,debt_to_equity,return_on_assets,current_ratio,market_volatility,stock_return,esg_score,environment_score,social_score,governance_score,credit_risk_score,liquidity_risk,operational_risk,risk_level
-0.014678926466554554,1.2580644825777456,0.02486510930969435,1.1959053564733575,0.4462886896984528,0.16935951903313728,30.427561911378316,68.11522731841652,82.60055912602726,33.398872381562384,0.858074126998273,0.27542550496982743,0.7382189918443502,Medium
0.20639978362875128,1.2880513209483055,-0.046102213291026393,0.8634157215467044,0.14659439298615642,-0.14752278886994954,33.71556860884783,91.17721565336056,88.6813804239605,84.17723903704788,0.39223129191508643,0.43840705701693217,0.43318849061139586,Medium
0.27362428869192934,2.936839938727019,0.10673272444604723,0.51826259292677,0.5688961433933908,0.17366081314648918,80.25331785784408,48.776555122881845,37.73723596759577,76.25281531554953,0.5421622802907017,0.5470189939091082,0.497844565547958,High
0.29300053191143544,0.624586513998805,0.06952168491100813,2.0235861128479815,0.5133431518357257,-0.23620747873634018,52.96188998586044,82.45874856413661,39.934585511662945,62.9882746111622,0.6742495868487793,0.42391080073184495,0.7184179524533241,Medium
0.1766890926294708,2.417558116203868,0.15760161647884888,3.4949207911459643,0.528752869978628,-0.1969582772314637,31.031449420279017,89.11277953192206,36.56373623815652,56.676600901279656,0.16470722486314365,0.6913398466654309,0.4249890186712113,High
-0.01187020723454213,1.0691588711020188,-0.06475723033705214,2.5848958064559167,0.5533344073075951,0.05617501394369645,27.522272519591695,56.86544331988977,46.2577675680934,39.190148043198185,0.951216939451677,0.9423260236795945,0.8439019408180146,High
-0.15824964165066563,2.219524002750865,0.13569998058333688,1.4251837758954382,0.3043024853616201,0.34532706180364975,42.345534404677935,74.68269339524753,80.35695489429085,55.62135994062391,0.48946764309613566,0.41333441288226713,0.2332572590723287,High
0.18857345796371838,1.3180319124574222,0.10205503604517774,3.130575749078515,0.5233503616752005,0.3016973121677798,79.85116390283392,48.27648925031796,68.51431024133451,68.09219568983082,0.43377609453213417,0.4201655624528372,0.9168348688398664,Medium
0.07920212486790251,1.7772433130379661,-0.06549671895157065,2.845166797963879,0.17903065014582467,0.3781274097099622,47.33448859547326,31.915926064655306,78.94556883977751,78.66716451445816,0.9163903253048433,0.7644722235420388,0.3710777606529482,High
0.01211100462348813,2.51457414264578,0.10844621896151624,0.5462454982296178,0.11082089730411784,0.15533534569471963,31.992302022045358,63.98779111043189,63.72733297514797,26.126154969469503,0.20645798387779424,0.5775318383689763,0.23744150680881784,High
0.253177192547368,2.432080138453264,0.03246418666394915,2.9505814416230676,0.4924456973319251,0.17307040649126437,50.30871361596199,34.735373813714894,39.32998085443601,73.13485165591625,0.1353347176483977,0.485955495658667,0.872221853301421,High
-0.14440125884692434,2.6126272322651305,0.18349543566675294,1.401580271715488,0.13739832399846966,0.1375160992520444,61.64836679652931,54.31993481029018,37.099563515940815,75.7047407570964,0.7165021710702465,0.8324273696108523,0.315516915042209,High
0.046312552145429564,0.2728902434995112,-0.05751659481463021,0.9490203937508033,0.5942623336629608,0.13597324600073807,22.21881377285104,85.465948499625,20.675052939781235,61.92291506936424,0.44650267129459376,0.9019324604722702,0.859056164244641,Medium
-0.19432317761629048,2.10694660381526,0.09285001724472142,1.1789925192112238,0.437398214800778,-0.19701575845269076,67.07313510801299,26.45136406727604,78.57366026555543,36.07393967774009,0.7880282279470953,0.6315279454424653,0.3666379631038085,High
0.034330320997063124,0.5059633924931123,0.014594013638883796,1.905739413125417,0.4767248551210528,0.08061726931475005,49.6325564761092,22.282140174848724,83.53409196235384,60.438844062588124,0.16169015037407997,0.2665929454799555,0.940477858888741,Low
-0.17184836215908134,1.305873847253392,0.18704440117726337,1.774603781204033,0.22290192813893298,-0.029752446583792003,20.72944063483958,65.48583855364157,77.62119497213122,57.70286613614828,0.44538142918184775,0.5196573001017801,0.29716987582118015,Medium
-0.14059104186596405,1.6909064036585966,-0.0010075314129170537,1.3666618981226804,0.43693269695984405,0.009776051044105394,70.54170492097856,44.82959949461713,25.580154329636805,55.678257229009716,0.311792690841501,0.5539335959333208,0.16268499196480118,Medium
-0.14123687661144757,1.2679445057658092,0.18865577284754007,1.0166549666210982,0.12160996862747861,0.06652040114146612,73.42907266719861,51.34532801944364,77.16662203773996,54.547993660038806,0.7656458796519375,0.48898662139977356,0.94287804700815,Medium
0.12460515105803177,1.6068738598287218,0.17044575533022474,2.786692368926508,0.5189128599618005,-0.21012267973842386,67.1629841419012,50.428294149374864,23.432558986270198,28.31191747186398,0.30445309938463433,0.3361886909788459,0.24906316801928763,Medium
0.17302243963271163,2.9899262955159953,-0.01888502940680309,3.470329351204751,0.18481204651578623,-0.04835858630351608,45.64476631988167,26.496517175717266,27.91947992797934,33.716936364302356,0.5121508012969194,0.525089626951469,0.9497192875500478,High
0.0916843825485798,0.4921302097672787,0.14106253304792835,2.833374741259071,0.4486790334168853,-0.25558530738637747,59.72036405494708,20.26748245096959,53.03565296995004,27.299906633850675,0.8369897960230407,0.5018915368879208,0.8415796151065028,Medium
0.28108627423727095,2.058822531475634,0.1986812605410518,1.3878109030146235,0.21224025061636417,0.3857676912956793,49.036827960007656,87.38174321481982,55.711025669363,38.18583707509883,0.9238514819180226,0.28854417155674483,0.1737328507449715,High
-0.01256471023814798,1.2484028025182843,-0.024201099348615293,1.2344268842364001,0.13422658471302137,-0.2170303798259117,72.54662976197707,36.33489206778098,81.20889774640222,39.76075870480047,0.7503452142992,0.9130875871024585,0.500621679048642,Medium
-0.057143956859069645,0.48572841683125345,0.031033150796995923,1.1529976281978147,0.3407468392746972,-0.11903268301853184,63.76851396752665,51.955924389821625,70.9645169030683,38.380689611978404,0.48630557037965827,0.8968068557627212,0.16605969232160406,Low
0.23429956409473013,0.5603366137854976,0.05605422097002791,0.9100852234671089,0.18464310513639473,0.3239050486923781,26.134933537058732,92.89443475033089,31.499013397341223,35.819680113920256,0.6147872872684598,0.7836547856055308,0.39680790815063016,Low
-0.08820208074027369,2.852892008112289,-0.011520659258840701,2.1539916490769038,0.46472199416327487,0.037897032367399275,68.2320168664248,82.00719364877392,36.961008742160104,75.15665341135917,0.7207209524372444,0.4608519198510532,0.41635277041598806,High
0.28161126972030565,2.65084434046411,-0.09542054810619108,2.3162011158600326,0.21878292169174243,-0.20505395893555878,71.54288107533512,28.094814144702664,41.42563911940151,81.39240496985884,0.8874393639167063,0.43330771710292204,0.6396699972948162,High
-0.19392276265509184,2.7304216852035634,-0.03396122674074199,2.616507981989412,0.2712362781179144,-0.031038623372455776,47.80266354610245,58.138927370943925,29.275447809114375,44.533191242942735,0.8997165862842625,0.7448188396563681,0.9783060110588012,High
0.2849394133538195,2.9754450498994207,-0.01541893469747245,2.540640112801004,0.3837196256322365,-0.21889240406602992,85.68393357197783,74.7559269871262,41.5733664769423,42.88466687633367,0.9378725423395123,0.647307311502762,0.25278709609680317,High
-0.17842004402471195,0.7041146310247021,0.03307991039545616,1.3769999338501475,0.2424841387886558,-0.15984880204084875,83.2260766133722,72.37945887494092,74.64486166547998,83.30242623143809,0.829639989016644,0.6405384915520821,0.39623586827393087,Low
0.24557155684903553,1.1307740783557791,-0.04866925647597944,1.4909330161905396,0.2889940581049808,-0.26357910713510846,33.13748929248034,77.06313893033527,38.105110258046224,66.79429262493433,0.2321181423475001,0.211700374745371,0.6283922447930774,Medium
0.06385055454314992,2.0407351867821135,0.1619763070075018,2.5445436063270135,0.5078108855201934,0.00675924618436996,87.81997313644014,54.309099116602646,82.65197352952899,42.00787435917931,0.7728755800476188,0.6564554022659036,0.25427876978763747,High
0.29648239805965015,1.503027365595877,0.11147333981940086,1.5483429223508849,0.18960492478051286,0.26464528520768177,53.06542786213081,33.19421969977115,55.21377463439059,73.52092194399367,0.8331331362068959,0.9116767100110291,0.7396386960328472,High
-0.16310171763230058,1.3133296467971671,-0.0744398567321014,1.1378695688579392,0.14110079474096685,0.11017842508992687,74.281223947572,54.86543329395295,44.22018209332916,45.84446076748755,0.8900842849087454,0.17723482360339007,0.4632937442977336,Medium
0.07692714220066038,1.13765262307322,0.09502773534197945,1.6230084610902187,0.2641788925665096,0.1244417138392282,81.0572755225427,68.5915436879969,50.93135784116548,63.99167107566298,0.9323352051560433,0.4052541691637086,0.9546150660717854,Medium
0.28465126780954947,1.8219638326360115,0.09609694292168613,1.3162524727339329,0.3121883835069391,-0.15959117894173178,57.88343158022674,65.6444064953876,73.21225554451186,94.4475522490851,0.5582438321666027,0.5581128623023651,0.6668838506941536,High
0.0615489220850744,1.7692209430562378,0.18686635209308836,0.7649381636557334,0.3713296410682838,-0.059274309723343466,49.93264545281118,25.289154034145557,58.759452743449266,42.619578141202496,0.6895834256118794,0.7174085453483383,0.42677264008908555,High
0.11469931906763126,0.5682277187862962,-0.09909373859315163,2.9904167068299605,0.28621184808750355,0.2916694726885824,88.65885264613237,24.871432556164383,20.545899798129355,89.78945005312498,0.10859749895527217,0.18067143660062607,0.7475258089618783,Low
0.14787434449230857,1.4680455288034733,-0.025620265058257832,3.0593341674711088,0.49495585011140253,-0.23850067097143982,37.314016470156744,92.39433733664089,89.17428849388062,44.04893107135236,0.6155052109231905,0.8855255739599598,0.8548791201909561,High
0.027270532383886603,1.7050681510085648,0.17833744381259467,1.1592509005006384,0.11965974383423664,0.3005514575679736,39.272755828935836,31.38540912798283,24.949700225138876,60.52150282811176,0.5258785429665457,0.13649105836733633,0.8204317876265517,Medium
0.11377904004203171,1.7538321223210325,0.17964017461948498,0.6943165985756052,0.31588376909927895,0.03858301838534994,47.12152355100778,42.084684800879145,90.39660116107893,54.498784219928,0.9660754402253194,0.8719207001265183,0.33648795471581544,High
0.09215715596155011,0.7093108594458202,0.11617592581119124,2.7164823120535386,0.2911279573282023,0.28600320192758205,84.45993334779241,77.57258616171241,22.1114617715041,78.7369671757952,0.9115383687424544,0.12488658027872963,0.4752850169339732,Low
0.2505790052454945,2.2525870375316317,0.12972899631426202,1.134585877590241,0.42378924540342955,-0.07739550642391976,90.40911981598069,50.72578068673812,77.82345012180863,24.581952461149612,0.817843536490047,0.23817097389462016,0.5069598949274544,High
-0.17727680982927108,0.17307737498110193,-0.07255511262110587,1.6803064683105808,0.583138125948698,-0.06280993389188544,36.50507860661464,33.609863994502454,60.100603113746615,67.0341728051498,0.15129476606824005,0.8202914444383061,0.4495450529551379,Low
-0.05951840520388485,1.1290123810751718,0.0541627504334701,0.6924057567121498,0.35518770331443106,0.22612340782619994,84.7902610723434,55.04242867323361,57.929463545307954,77.05002082616171,0.46182595805499993,0.8741479934834004,0.37977722457023577,Medium
0.27520574203827936,2.3626166807533373,-0.030525102613300173,1.1788087542753054,0.5934384234708603,0.2494973213745541,39.3652219601427,62.671247807252435,25.45838769080034,55.410863853658945,0.7264379999751042,0.9840392463576031,0.7774730193532129,High
0.24513189194545815,1.7352894710606668,-0.04563458691591482,2.8787068349889076,0.2511246974565987,-0.13924872540689726,92.7980935062416,53.95749569585568,37.905875775343716,27.8969454903354,0.12669466920785297,0.20414334550930768,0.11100181908835997,Medium
0.027828376392856458,0.8573710542814946,0.1430909897369998,2.9131893407456055,0.11543406627123051,0.38100992737533385,64.80559189861867,88.92095566040818,78.3160487798894,38.360376011360984,0.31223241257752105,0.5738060044815685,0.36418980597289374,Low
0.11006629890076836,2.115364046094838,-0.05948855899583577,1.1212544746631312,0.18283158373820638,-0.24085692702861972,20.53148505855368,41.35244713246283,86.84448724418705,70.97542775756477,0.8987564711063158,0.1694402438857215,0.22745553127561327,High
-0.06130940850943367,1.7454337380526128,0.04059549109891558,1.5077415353200685,0.2975624423872837,-0.2520479258285084,22.55974280533834,69.59991205247532,59.68390107897346,87.15780391252363,0.21680269056948182,0.24076686336746467,0.2158923843099525,Medium
-0.10593942013811936,2.409106467423523,0.18157347187580994,0.9027152572812307,0.2581669545942761,0.11685295070027191,31.061339810353136,28.422104105742328,46.50075472719465,51.62064552503665,0.1462361539047798,0.257044472115727,0.34926280020773076,High
0.03184920246999107,2.231573039950488,-0.044250383330397235,0.7225178908547671,0.14852706549168884,0.20591853744013494,34.06798683640675,49.42140932480199,24.49574060481581,62.03090263086944,0.6225271806562023,0.15704942631317692,0.7859377820035436,High
-0.023323885986973603,1.8693129739050804,0.19339802712147044,3.476515143345228,0.3163300538453584,0.37262029045748163,77.57143421199476,75.57449386887302,71.16338945497553,37.128877754514654,0.9518181538850022,0.9036818253355035,0.9724796821705902,High
0.09182805592543603,1.5157152584013607,0.19828639572831777,2.466781853734518,0.2690578858297814,-0.016537953440796893,36.70744073127124,36.86127054420991,40.8834958014712,50.91599855276536,0.8511622659177748,0.21371996621292388,0.563156619886989,Medium
-0.1611326815175076,0.48622816443581784,0.0666851464047209,2.126289527594956,0.16130961022871923,-0.2822960137072568,92.68562150373948,64.23282842408095,24.12602862441101,45.25923558278686,0.97729525424886,0.6664067587110913,0.4050746358192261,Low
0.28719740383308323,0.8578657518676128,-0.04895717794685262,2.7964955012158987,0.24805856530595446,0.12202743761248486,67.70840429022037,31.507777190679526,69.93887968239666,69.16441609786426,0.7781708383266244,0.6631723581068272,0.8462534196799782,Medium
0.29310537223980143,1.3153884714595474,-0.0051685336177313,3.020231479063172,0.5432180276776952,-0.09721278558085969,71.93881319401383,27.70262685210283,56.42898451503188,93.85242137563333,0.49363279667611437,0.278780684829591,0.1603930827414245,Medium
0.14908085700987256,1.8379679323185272,0.027347849802960567,2.9201443041341824,0.2510244327446701,0.0030629848367815793,36.336238946390566,59.2424561693782,20.897161227629294,80.99775889892646,0.9519547956308867,0.998570135112203,0.1838511476911254,High
0.06804818317206018,1.589752780124384,-0.0072027326925331175,0.5496183478696298,0.45697771162102585,0.041928637574954686,86.95297355713136,70.62582470645215,28.31930293297603,34.41234386946389,0.48396995060798065,0.4126309958762977,0.4108296832743401,Medium
-0.04523619185683614,0.9357351252826355,-0.015809326037045268,1.0604236945714955,0.40602353982887784,-0.25484117248337634,70.08609296149486,28.50252996758626,72.4401446934458,63.325894498007514,0.4150851547098199,0.9145849338670552,0.5035676495242158,Medium
0.20689750985347433,0.1187466375901606,0.1916689127649073,2.464715906353493,0.3135905812041859,0.04018724919487193,84.83042182563979,88.83321892796863,24.77534997993414,24.98087862113012,0.5033763259906905,0.9534562590283706,0.8180540823532367,Low
0.14236558627693963,1.5390937435123604,-0.053990551775276306,1.6272780434118888,0.2195128184018346,-0.001576233236979696,91.73608229234202,36.932919702310016,84.94722986322427,38.518661513197664,0.832576558944218,0.9540899328697268,0.9327375454022107,Medium
-0.11869153032755436,0.9283153668305049,0.11999837261505872,3.447447953183321,0.28450734967297275,0.1987809857006152,29.423073283219733,28.9981481119475,43.34947080649495,32.91632570452928,0.9259241948639995,0.7775538288415506,0.5781488814926055,Medium
0.2554635922469212,2.2303640720605515,-0.09987691316824754,2.496214377914762,0.39605360673552137,0.15196613784864121,27.244042270170926,35.20241812626579,26.649985282731848,45.16591532295972,0.421913898963708,0.3284245047807847,0.5460802026141474,High
0.21126862146158448,0.16944416928440215,0.07885480082071308,3.3696467261876197,0.2753766073746775,-0.17034899729460726,80.25558699422268,32.717934239888145,76.98180336260491,70.91104767831601,0.5160227108790363,0.2085898166292322,0.2917099171711308,Low
0.274899956645962,1.7960006527867935,0.17478290118621573,1.1043394449373816,0.20744821678711592,-0.15570275725272212,84.95945443206277,26.800598795971176,59.33204258397678,57.45449876876201,0.9084945909739447,0.6128964794387997,0.506063389329985,High
0.16285975419417997,2.8302752887675897,-0.013619771772034286,3.091871084345069,0.15823137444581606,-0.12429567485793871,63.78210656584893,79.83794260840307,42.99800242844732,89.96819448719133,0.14233929807580203,0.4240352179873095,0.9312798081466407,High
0.10670759796789492,0.6057868746233486,-0.04434220742268424,1.4640569174456761,0.5398834689547827,-0.17473469179197587,47.450041081289044,57.16533310580832,50.4573756251951,35.95616298863815,0.8054818247024662,0.847935110637302,0.45360958264603435,Medium
0.009121518145309426,1.4677835231767267,0.09550393846352812,3.46869442471342,0.32015648787595286,0.16004923976792695,68.94722270564178,49.138958028401206,21.60592967036194,47.31568596904552,0.5087959824109052,0.7704910473550763,0.2896142390208662,Medium
0.2663642416770066,0.3651237762697007,0.11378042218951798,0.9730660162194419,0.412604160871465,0.39610112544018933,42.9248054444343,91.29709452380999,69.70239031545717,44.73894325943521,0.43886651594470416,0.3488214665560705,0.40356552628462883,Low
0.23303194475020417,1.9144775455579226,0.10640915568559442,2.04901945651498,0.34520518056840266,0.15647583836115558,37.87892691151011,47.82562902985931,47.433026672258336,37.697271946994746,0.5022291626531552,0.11531371032075592,0.5631351513716562,High
-0.1773906649469053,1.6965418737290543,-0.0042049359935877745,2.878533601511366,0.5362832591789817,0.12467708233390384,56.61089071454491,32.5229544535392,73.55281772960973,94.48780768446835,0.4768216079514218,0.31358418305582075,0.6387265275396138,Medium
-0.186816512751374,1.2813600202172137,-0.024339279352200732,1.7979274418121076,0.37346742622410545,-0.01305044665424926,36.21153707047848,40.55321689449472,67.11283594644104,49.041915908229086,0.7809567563690254,0.6104040258180399,0.48918689167615226,Medium
-0.011768316560975212,1.6119933622738496,0.18677563998861332,1.9042521805629402,0.3403907089745567,-0.0811938187981675,56.27777062363797,37.92249001914473,68.84406394323034,90.53817353746989,0.9351527700197401,0.17109772499133472,0.7826825615862723,High
0.20527666539091644,2.7000665095601297,0.1769898524809789,3.4590673865172232,0.5623004952108563,0.3377516298345354,91.7454879097679,57.40559596724786,79.46695332533243,49.28551053897421,0.5423102429019208,0.6924453397449534,0.626008043896036,High
0.2936380646574722,0.6692534767020943,0.037194982967846096,1.77592445090346,0.4598447980226773,0.37830131189950705,82.98380267130429,41.86288429659305,67.33685587821883,35.30687590554957,0.8494604072042602,0.7045266562950698,0.6985433206105185,Medium
-0.12479155444823592,0.165437083945507,0.15385815984631204,2.3122163017971906,0.15577495367342867,0.047743322911409425,90.62231896250168,58.704587913977136,51.40444469314193,28.940474801203337,0.7587500821410147,0.2524545301238912,0.8766270321501074,Low
0.09706535767606755,2.598828165627393,0.03569704329028883,0.6636189820254521,0.18885223059840703,-0.09685965314540979,80.47467311355189,70.19700687100917,49.24456713009767,84.16723948816288,0.3976127070008292,0.6366864106768877,0.8791197132453875,High
-0.009554571684489255,1.7736395389249289,0.02731670542175313,3.02663024063078,0.493561431469721,0.23908554536883736,46.60632019597075,78.29740892849433,28.968658007364184,22.407323036380866,0.6285824330738928,0.6462742851651103,0.2831574810718883,High
0.2849571989073016,2.682909520839343,-0.052971115720211605,2.4445041469386304,0.5179256605899771,-0.2072802463931851,80.90339289136693,73.2618335950423,78.45825598671814,92.3295941254461,0.7001341075141251,0.5301803317186486,0.6610102703493848,High
0.22105946156785433,1.8311411478982005,0.027921816947591854,1.7120603085884407,0.3725954145451482,0.23591176635057703,89.21868076649105,35.41930373422707,77.08313313159664,51.36434088391613,0.12114943470141673,0.9579212267759867,0.744976774937494,Medium
0.21916435235556891,2.4494671608831373,0.06122508157994211,0.5485086198635593,0.3772276139333196,0.2732638620179371,91.02768408777908,28.69247894320653,38.47237753141425,38.553076331326785,0.4563599961018163,0.19734686226864961,0.23126765793476603,High
0.03434657989748513,1.3460527537299292,-0.09324870177139406,2.275006461780512,0.41596648142572223,-0.21256723876098282,71.23983880137479,60.68376193259382,84.70114345236085,66.30845991615219,0.9933743582627111,0.465963101832628,0.8584928533530265,Medium
0.007409751168832579,2.2745938007359796,0.03323390155262193,0.5379734854524866,0.3195578871413197,0.38380302815759465,35.85249828613349,34.918384340610885,64.17524433429712,29.968474387713975,0.6735307843630842,0.8946286950278449,0.2624228758101982,High
-0.0632964640346469,2.7478202539805823,0.13440686551856013,0.5036108417270537,0.440099561741952,0.38985860327193483,22.979686502351814,26.370029132863493,55.90151317959255,25.410918017476682,0.4008196623625985,0.4476826157136484,0.8193514809473714,High
-0.17181225167453645,1.7591565947943983,0.10401381691228098,2.348295686448064,0.15424062878320785,0.3557036355291458,31.040017112011682,59.53207572345629,21.31222262191219,82.08375139321753,0.32502163546065505,0.4821756481048014,0.2453191809611045,Medium
0.2323611881275266,0.6242769366309007,0.09054709665918054,1.0670512020036629,0.5806396211836932,0.047224366584385,92.4160188420459,44.50956388308466,48.70558893982372,51.85030809689951,0.28853344189068064,0.7014464923932574,0.767600683129901,Low
0.20645050456503877,0.8795130835875746,0.17286662853116078,1.0756626491542858,0.4750774118974609,-0.1277481004062201,54.657261814457705,76.71117589538778,68.05030761767472,58.8691184078399,0.4614772680686867,0.6990071946216236,0.23333318099799738,Medium
0.2998588366430653,0.6760692730024768,-0.094590397052431,2.4598146974982313,0.41558710200450344,0.10740649661733903,84.12395111240431,43.56437229113135,26.73108782662876,33.252200665629864,0.27393912154684863,0.12061176259488887,0.44094637977262185,Low
0.2983184185369527,0.8158853800276255,0.06711427585767027,0.6610915638181228,0.2581610285047403,-0.00604631306999498,54.87831151687183,93.40378527918604,54.46754816656612,24.60681833952067,0.22166756384817538,0.5101276835016585,0.22916452012486474,Low
0.07771585280131371,0.9886048031180055,0.13620465452291217,1.440216684423669,0.1804777437283646,-0.15583594869796202,69.56131875948796,76.88923934455312,94.50769635211971,47.58320994888851,0.427656955984263,0.40016066022856855,0.3436435866939668,Low
0.18449370759025524,1.7098879815842467,0.0624006148103802,0.9482957064260572,0.30467148191447235,-0.0034265132675067034,21.810558284175023,24.32699161166466,73.74039779068006,57.9609689285067,0.646299723381214,0.6649257224321076,0.9860632996181361,High
0.272382864941214,1.805175725445115,-0.002831334225886245,2.240529109389602,0.4307883702870292,0.16472288497431337,38.739870703952505,58.16545552672071,61.01531656262033,77.4072966408521,0.23175926387751553,0.6001320841257444,0.1969080904624453,Medium
0.22482369533870572,1.3368492670013974,-0.059124830472406645,2.4852954641821876,0.41685487171155544,-0.25036068244980625,52.7201960031942,62.196537591058274,59.97746637043075,57.578900017659755,0.1399089464765741,0.685775464402328,0.4658183437760993,Medium
-0.07632594912840118,1.8847202614804228,0.16626892154485742,2.663407560797131,0.29132057753278573,-0.06660739898778845,67.29732853656225,72.14770330111983,23.28238116936458,78.68802632644272,0.13116953625732242,0.6883906478554036,0.7092274067969706,Medium
0.025272067655046748,0.3365672842729612,0.04122871771628092,1.2656936507556962,0.4066431969165649,-0.28754357699102234,32.86408910398839,57.334759777531865,91.7985828055952,28.65745847557354,0.34064582719237146,0.32938467517687026,0.18513871335755722,Low
-0.13542029242425252,0.35458588746866393,0.16343455909571045,0.767749254909752,0.5068741477837738,0.2246468538231729,77.34135982028675,56.258269881092986,89.61332452137823,24.79720790329637,0.27111906146467146,0.3218182881122664,0.19812968867758005,Low
0.2770255136293612,0.5983054350372095,0.0757556367299505,0.7360509708256935,0.11314238616880354,0.14848388733169054,47.330352960217795,47.595395875820955,71.18035330065848,31.91457231075887,0.5853298242611371,0.4332541555208379,0.22893658527148714,Low
0.10308731722544001,1.6024247443169999,0.10225763498450025,1.7784546453521712,0.3253105239651378,-0.2561295057086239,81.30764519254133,40.35960379243803,27.425873726116247,77.90090951665465,0.5101481683458096,0.3177626144830246,0.6804877402297209,Medium
-0.08567859724826865,0.7205845682251093,0.14127834631353503,3.3375332271881453,0.47927761423339554,0.3753162917213774,27.347681779630047,90.96501589825509,35.58754225620787,76.94976731290261,0.3922899529051168,0.7145272700368003,0.9184032261812858,Medium
0.13585034220292835,0.9215247701284742,0.09774666338004034,1.1531871027410738,0.37307223523168864,-0.2841649100110295,70.98174407617789,43.819750222577895,33.79321519066889,30.60258533829811,0.8501885507358646,0.6425793777020131,0.8433905085717863,Medium
0.1090641202289479,1.2609072249016828,0.019416452203681323,1.270224804024648,0.42573804396453496,0.11297245253326199,41.999624990488265,24.7565993435248,58.96838638259141,22.32414936880098,0.5544522936968739,0.2947483059778451,0.9847497154217425,Medium
-0.02091864098357976,2.4544117596301014,0.054090015178595324,0.8026664063175768,0.35833819630267105,0.243457223259339,79.65373805919634,32.54635544700592,35.58529058764891,71.39614521591238,0.18237699287568926,0.8956943279197221,0.6203240961394544,High
-0.1432212039001855,0.14020019414729434,0.140913657402764,2.3167108216817907,0.5959372723411555,0.251527419131306,50.16278202818079,84.29574770309672,72.18504211581487,84.1461337432233,0.3661879186663257,0.5145963535640216,0.9653295741563672,Low
0.1357865977963998,1.983198578686205,0.012095088911895271,2.539618621841525,0.12731076824451912,-0.2760004050847573,69.90122241976749,63.99750943425379,60.89224144770418,76.55807716326366,0.9760053395769324,0.21434790096249973,0.37444074869390687,High
0.06015385045189664,2.0397419400179873,0.01643643703054913,2.42879362448228,0.3455224108861886,0.33449059284830746,90.07289514773551,78.40854120327992,21.32436327819916,35.20992354613087,0.9792795886822129,0.2916690292824239,0.47935413446145925,High
0.18615919586781965,2.416101763034246,-0.07129296518259966,3.0833907291343436,0.14570827455725885,0.3429161703489855,21.54699740103233,80.65861596047708,75.80429277767387,63.78259229190017,0.3292044719924073,0.5858655068173109,0.45643723116951673,High
0.06008175055599668,2.8049835232749083,0.17437533056652435,1.9592775050782152,0.17989278105678522,0.09297326120806088,20.833758675078023,81.74273294083049,34.16215524904614,76.80242904691559,0.2505125159154225,0.4045816148100355,0.14262173225101388,High
0.22609075015927005,0.1583997619529405,-0.07268910551636748,0.9033711223011933,0.29151917520913095,0.037458239221002276,77.77094391325352,61.29602808084565,81.86638397605077,39.18715284102797,0.54611933159552,0.8660997429350215,0.8467347416865025,Low
0.07595341938724276,0.5459727459883269,0.0944627532345668,1.368215392113238,0.17777004575024366,-0.26859277585618013,68.47947886310587,33.28404467743287,46.62840778422343,59.57906010270897,0.5333184263501619,0.5452618666619532,0.12224636982313178,Low
0.08046898576769312,2.66989675276238,0.02395834364083932,2.4872899202640553,0.5818435829783255,0.09336789975690801,41.97347903783245,31.11745641771063,45.39647599862273,43.584530298032774,0.46912391854211544,0.9237653203909634,0.7568886259765105,High
0.2383268013291725,1.4297038303423446,0.021685817076632724,2.3393659212246796,0.5733948883625796,-0.0134346427608385,57.07975270806968,63.048831528133434,20.88630018336579,36.918156299526586,0.5764215047445577,0.1916438328445193,0.4663583043897377,Medium
0.0017414331061985089,1.7373128529070443,0.10386555097180519,2.0930093892288877,0.26805482311030193,0.24096448518605923,23.145174919915156,47.48857652642573,94.07967371922629,92.71919950781394,0.30897584066638073,0.7017338196952823,0.1056229444692182,Medium
-0.13299238577467964,2.0227788907971274,-0.07987188021103639,2.5488932560660613,0.41987385601883975,-0.017281503179738533,34.43342040209306,61.85361809343255,65.90032543788979,88.44364702901947,0.20343640738931845,0.8972063671174201,0.36095221257651955,High
-0.18560866184333052,2.069293153037348,0.07811173488543041,2.412172551119898,0.36687666029689303,0.1785065833272968,51.83722808953756,57.385838317839855,51.7047624639493,53.42507982136153,0.6134153126287916,0.36363742800149823,0.41151492632694464,High
0.1775686278368095,2.802047169617874,0.13160953579170645,3.143974668394855,0.5077934902578843,-0.22901429763372844,82.55333121661117,65.16485597731614,27.246605334600428,30.25835457979823,0.9393381971041375,0.22211883668375926,0.9682322239540139,High
0.11015477567673232,2.991153310493842,0.1484638273659783,2.25804913243489,0.41372280490847113,-0.20693341046382313,55.97503871450636,22.4083843052424,72.43610481132626,74.59304774904865,0.22397434895826812,0.5109802641803782,0.6949711878467105,High
0.15203988404961177,2.1884566366997267,-0.04884088318186741,2.8358040761016694,0.10012622724528106,-0.20220286654558917,63.977187839448405,22.46275104725925,41.204785249395414,39.17758475961652,0.7343332518083162,0.9652008036948556,0.5892144323555263,High
-0.09351791924554465,0.9329415066949374,0.16922571502345216,1.2461214678994037,0.4815871928048694,-0.26813215014017955,85.53153439953353,74.11963781363815,94.12106137816467,32.63883543785709,0.4941070186423465,0.6701157329529884,0.21434550778239225,Low
